4.25342857480352	18.5405756686991
11.5139069004386	14.8980500216316
11.0649287542359	17.3319529368313
9.4413064439766	20.9910018809755
17.6537624409745	11.9523233369406
-2.00052439199539	2.9250405850363
7.26820218713214	14.7838820762282
8.87078197585903	5.26235238669303
8.79798058845375	9.15155992927771
6.72726068028355	23.4470080758675
17.317259670187	8.8034513291791
11.4248378044979	23.2311731619557
10.4299091019664	27.2515866171708
6.01318312407756	6.36751788450614
-0.132898513980937	17.7932097413188
16.1628142705411	21.7992480728426
11.8168459096122	18.9398632256488
5.42440408897426	4.25604353051668
2.65486966950101	13.754876369938
8.42575676892736	12.142585468299
7.29015072605421	6.99957602181505
10.4655808400743	10.1119238706469
10.1399208082429	15.0694894024429
12.89404768295	7.58487745791083
8.27474778526797	20.9852512150767
0.479563106746856	6.69824655268358
9.10030822879323	21.2470842328102
1.97998041313586	16.2308111825411
7.54965241135568	13.9550599339545
11.4342257465896	21.594077641759
13.4712973762189	19.1661180783703
7.31488101521245	10.6768119843327
11.2748002831914	0.156715041911417
18.521251399613	16.8053144305785
9.22692863744046	7.11515562749502
12.6370133626188	3.91403202869343
18.6007512895412	17.8649094637899
4.40562881864873	11.340858423677
8.51161280533694	1.66611706236116
11.7912597831976	10.1874115064256
16.4740831811712	6.6686547871263
13.9865903280526	10.0957835136732
10.0775079769334	28.3237180905016
9.67127923073129	15.6102586295812
5.69553990557903	14.6709069424508
10.0314458788013	18.9901579304742
7.81741094006131	20.9022087937575
17.4492872702989	11.6305219681948
11.0191721108746	18.144594552077
8.20001774719342	15.2139607059176
